
Epoch 0 --> 43/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085060, L_CE=0.163018, Now=00:48:31
Epoch 0 --> 43/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085166, L_CE=0.163094, Now=00:50:23
Epoch 0 --> 43/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085398, L_CE=0.163497, Now=00:52:16
Epoch 0 --> 43/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085392, L_CE=0.163503, Now=00:54:07
Epoch 0 --> 43/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=00:55:59
Epoch 0 --> 44/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085465, L_CE=0.163628, Now=00:58:04
Epoch 0 --> 44/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085475, L_CE=0.163627, Now=00:59:56
Epoch 0 --> 44/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085494, L_CE=0.163657, Now=01:01:47
Epoch 0 --> 44/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085453, L_CE=0.163603, Now=01:03:38
Epoch 0 --> 44/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=01:05:29
Epoch 0 --> 45/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085371, L_CE=0.163482, Now=01:07:35
Epoch 0 --> 45/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085539, L_CE=0.163815, Now=01:09:27
Epoch 0 --> 45/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085318, L_CE=0.163366, Now=01:11:19
Epoch 0 --> 45/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085502, L_CE=0.163678, Now=01:13:11
Epoch 0 --> 45/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=01:15:02
Epoch 0 --> 46/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085987, L_CE=0.164518, Now=01:17:07
Epoch 0 --> 46/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085586, L_CE=0.163848, Now=01:18:59
Epoch 0 --> 46/100, i=1500/2500, -5.00dB/90Hz, Tr_BER=0.085533, L_CE=0.163777, Now=01:20:50
Epoch 0 --> 46/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085521, L_CE=0.163758, Now=01:22:41
Epoch 0 --> 46/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=01:24:33
Epoch 0 --> 47/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085133, L_CE=0.163091, Now=01:26:27
Epoch 0 --> 47/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085368, L_CE=0.163526, Now=01:28:14
Epoch 0 --> 47/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085321, L_CE=0.163414, Now=01:30:06
Epoch 0 --> 47/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085377, L_CE=0.163510, Now=01:31:57
Epoch 0 --> 47/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=01:33:48
Epoch 0 --> 48/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085367, L_CE=0.163520, Now=01:35:53
Epoch 0 --> 48/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085279, L_CE=0.163303, Now=01:37:45
Epoch 0 --> 48/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085432, L_CE=0.163550, Now=01:39:36
Epoch 0 --> 48/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085474, L_CE=0.163601, Now=01:41:28
Epoch 0 --> 48/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=01:43:20
Epoch 0 --> 49/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085427, L_CE=0.163577, Now=01:45:26
Epoch 0 --> 49/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085597, L_CE=0.163891, Now=01:47:19
Epoch 0 --> 49/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085423, L_CE=0.163557, Now=01:49:10
Epoch 0 --> 49/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085408, L_CE=0.163565, Now=01:51:02
Epoch 0 --> 49/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=01:52:53
Epoch 0 --> 50/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085893, L_CE=0.164464, Now=01:54:52
Epoch 0 --> 50/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085640, L_CE=0.163918, Now=01:56:33
Epoch 0 --> 50/100, i=1500/2500, -3.00dB/90Hz, Tr_BER=0.085677, L_CE=0.163965, Now=01:58:24
Epoch 0 --> 50/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085516, L_CE=0.163697, Now=02:00:15
Epoch 0 --> 50/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:02:06
Epoch 0 --> 51/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085408, L_CE=0.163559, Now=02:04:12
Epoch 0 --> 51/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085395, L_CE=0.163448, Now=02:06:05
Epoch 0 --> 51/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085399, L_CE=0.163522, Now=02:07:56
Epoch 0 --> 51/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085419, L_CE=0.163545, Now=02:09:49
Epoch 0 --> 51/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:11:45
Epoch 0 --> 52/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085271, L_CE=0.163374, Now=02:13:54
Epoch 0 --> 52/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085353, L_CE=0.163395, Now=02:15:46
Epoch 0 --> 52/100, i=1500/2500, -5.00dB/90Hz, Tr_BER=0.085295, L_CE=0.163320, Now=02:17:37
Epoch 0 --> 52/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085444, L_CE=0.163591, Now=02:19:28
Epoch 0 --> 52/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:21:20
Epoch 0 --> 53/100, i= 500/2500, -2.00dB/90Hz, Tr_BER=0.084903, L_CE=0.162643, Now=02:23:13
Epoch 0 --> 53/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085375, L_CE=0.163438, Now=02:24:52
Epoch 0 --> 53/100, i=1500/2500, -3.00dB/90Hz, Tr_BER=0.085377, L_CE=0.163445, Now=02:26:32
Epoch 0 --> 53/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085451, L_CE=0.163624, Now=02:28:12
Epoch 0 --> 53/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:29:52
Epoch 0 --> 54/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085349, L_CE=0.163333, Now=02:31:57
Epoch 0 --> 54/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085199, L_CE=0.163149, Now=02:33:50
Epoch 0 --> 54/100, i=1500/2500, -3.00dB/90Hz, Tr_BER=0.085222, L_CE=0.163212, Now=02:35:42
Epoch 0 --> 54/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085326, L_CE=0.163389, Now=02:37:34
Epoch 0 --> 54/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:39:27
Epoch 0 --> 55/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085592, L_CE=0.163927, Now=02:41:32
Epoch 0 --> 55/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085535, L_CE=0.163766, Now=02:43:25
Epoch 0 --> 55/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085544, L_CE=0.163819, Now=02:45:17
Epoch 0 --> 55/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085531, L_CE=0.163729, Now=02:47:08
Epoch 0 --> 55/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:48:59
Epoch 0 --> 56/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085395, L_CE=0.163303, Now=02:51:05
Epoch 0 --> 56/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085159, L_CE=0.163082, Now=02:52:58
Epoch 0 --> 56/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085195, L_CE=0.163205, Now=02:54:50
Epoch 0 --> 56/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085286, L_CE=0.163345, Now=02:56:42
Epoch 0 --> 56/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=02:58:32
Epoch 0 --> 57/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085641, L_CE=0.163860, Now=03:00:26
Epoch 0 --> 57/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085532, L_CE=0.163675, Now=03:02:17
Epoch 0 --> 57/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085406, L_CE=0.163503, Now=03:04:09
Epoch 0 --> 57/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085496, L_CE=0.163653, Now=03:06:00
Epoch 0 --> 57/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=03:07:53
Epoch 0 --> 58/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085523, L_CE=0.163626, Now=03:09:59
Epoch 0 --> 58/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085417, L_CE=0.163552, Now=03:11:52
Epoch 0 --> 58/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085429, L_CE=0.163587, Now=03:13:43
Epoch 0 --> 58/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085456, L_CE=0.163616, Now=03:15:34
Epoch 0 --> 58/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=03:17:25
Epoch 0 --> 59/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085795, L_CE=0.164132, Now=03:19:31
Epoch 0 --> 59/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085733, L_CE=0.164068, Now=03:21:24
Epoch 0 --> 59/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085584, L_CE=0.163805, Now=03:23:16
Epoch 0 --> 59/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085584, L_CE=0.163843, Now=03:25:08
Epoch 0 --> 59/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=03:27:02
Epoch 0 --> 60/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085869, L_CE=0.164331, Now=03:29:06
Epoch 0 --> 60/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085620, L_CE=0.163899, Now=03:30:57
Epoch 0 --> 60/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085580, L_CE=0.163840, Now=03:32:49
Epoch 0 --> 60/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085612, L_CE=0.163843, Now=03:34:32
Epoch 0 --> 60/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=03:36:24
Epoch 0 --> 61/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085855, L_CE=0.164251, Now=03:38:30
Epoch 0 --> 61/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085921, L_CE=0.164428, Now=03:40:22
Epoch 0 --> 61/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085629, L_CE=0.163862, Now=03:42:13
Epoch 0 --> 61/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085493, L_CE=0.163621, Now=03:44:05
Epoch 0 --> 61/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=03:45:56
Epoch 0 --> 62/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085809, L_CE=0.164357, Now=03:48:05
Epoch 0 --> 62/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085623, L_CE=0.163887, Now=03:50:01
Epoch 0 --> 62/100, i=1500/2500, -3.00dB/90Hz, Tr_BER=0.085454, L_CE=0.163659, Now=03:51:57
Epoch 0 --> 62/100, i=2000/2500, -5.00dB/90Hz, Tr_BER=0.085364, L_CE=0.163462, Now=03:53:53
Epoch 0 --> 62/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=03:55:50
Epoch 0 --> 63/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085590, L_CE=0.163846, Now=03:57:54
Epoch 0 --> 63/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085584, L_CE=0.163787, Now=03:59:45
Epoch 0 --> 63/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085536, L_CE=0.163757, Now=04:01:36
Epoch 0 --> 63/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085477, L_CE=0.163611, Now=04:03:28
Epoch 0 --> 63/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=04:05:19
Epoch 0 --> 64/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085309, L_CE=0.163378, Now=04:07:25
Epoch 0 --> 64/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085474, L_CE=0.163666, Now=04:09:17
Epoch 0 --> 64/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085306, L_CE=0.163406, Now=04:11:09
Epoch 0 --> 64/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085379, L_CE=0.163507, Now=04:13:01
Epoch 0 --> 64/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=04:14:52
Epoch 0 --> 65/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085206, L_CE=0.163191, Now=04:16:57
Epoch 0 --> 65/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085110, L_CE=0.163069, Now=04:18:48
Epoch 0 --> 65/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085239, L_CE=0.163252, Now=04:20:39
Epoch 0 --> 65/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085458, L_CE=0.163627, Now=04:22:30
Epoch 0 --> 65/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=04:24:20
Epoch 0 --> 66/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085980, L_CE=0.164551, Now=04:26:30
Epoch 0 --> 66/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085830, L_CE=0.164265, Now=04:28:26
Epoch 0 --> 66/100, i=1500/2500, -3.00dB/90Hz, Tr_BER=0.085552, L_CE=0.163748, Now=04:30:22
Epoch 0 --> 66/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085505, L_CE=0.163688, Now=04:32:18
Epoch 0 --> 66/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=04:34:14
Epoch 0 --> 67/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085818, L_CE=0.164265, Now=04:36:19
Epoch 0 --> 67/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085606, L_CE=0.163913, Now=04:38:10
Epoch 0 --> 67/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085392, L_CE=0.163533, Now=04:40:01
Epoch 0 --> 67/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085512, L_CE=0.163721, Now=04:41:53
Epoch 0 --> 67/100, i=2500/2500, -5.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=04:43:44
Epoch 0 --> 68/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.086175, L_CE=0.164891, Now=04:45:50
Epoch 0 --> 68/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085600, L_CE=0.163885, Now=04:47:41
Epoch 0 --> 68/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085472, L_CE=0.163613, Now=04:49:33
Epoch 0 --> 68/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085532, L_CE=0.163724, Now=04:51:24
Epoch 0 --> 68/100, i=2500/2500, -3.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=04:53:16
Epoch 0 --> 69/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085095, L_CE=0.162937, Now=04:55:24
Epoch 0 --> 69/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085373, L_CE=0.163467, Now=04:57:17
Epoch 0 --> 69/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085626, L_CE=0.163938, Now=04:59:09
Epoch 0 --> 69/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085433, L_CE=0.163600, Now=05:01:01
Epoch 0 --> 69/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=05:02:53
Epoch 0 --> 70/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085236, L_CE=0.163122, Now=05:05:00
Epoch 0 --> 70/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085410, L_CE=0.163491, Now=05:06:53
Epoch 0 --> 70/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085479, L_CE=0.163655, Now=05:08:46
Epoch 0 --> 70/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085461, L_CE=0.163635, Now=05:10:38
Epoch 0 --> 70/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=05:12:29
Epoch 0 --> 71/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085650, L_CE=0.164004, Now=05:14:35
Epoch 0 --> 71/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085698, L_CE=0.164063, Now=05:16:27
Epoch 0 --> 71/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085649, L_CE=0.163955, Now=05:18:19
Epoch 0 --> 71/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085489, L_CE=0.163632, Now=05:20:11
Epoch 0 --> 71/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=05:22:03
Epoch 0 --> 72/100, i= 500/2500, -5.00dB/90Hz, Tr_BER=0.085207, L_CE=0.163074, Now=05:24:10
Epoch 0 --> 72/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085287, L_CE=0.163253, Now=05:26:03
Epoch 0 --> 72/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085304, L_CE=0.163349, Now=05:27:54
Epoch 0 --> 72/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085392, L_CE=0.163508, Now=05:29:46
Epoch 0 --> 72/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=05:31:38
Epoch 0 --> 73/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.086057, L_CE=0.164623, Now=05:33:44
Epoch 0 --> 73/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085757, L_CE=0.164198, Now=05:35:36
Epoch 0 --> 73/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085514, L_CE=0.163771, Now=05:37:27
Epoch 0 --> 73/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085407, L_CE=0.163568, Now=05:39:10
Epoch 0 --> 73/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=05:40:50
Epoch 0 --> 74/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085510, L_CE=0.163772, Now=05:43:00
Epoch 0 --> 74/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085787, L_CE=0.164165, Now=05:44:56
Epoch 0 --> 74/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085465, L_CE=0.163627, Now=05:46:52
Epoch 0 --> 74/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085427, L_CE=0.163554, Now=05:48:46
Epoch 0 --> 74/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=05:50:37
Epoch 0 --> 75/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085643, L_CE=0.163996, Now=05:52:43
Epoch 0 --> 75/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085470, L_CE=0.163634, Now=05:54:35
Epoch 0 --> 75/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085506, L_CE=0.163672, Now=05:56:27
Epoch 0 --> 75/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085542, L_CE=0.163747, Now=05:58:19
Epoch 0 --> 75/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:00:11
Epoch 0 --> 76/100, i= 500/2500, -3.00dB/90Hz, Tr_BER=0.085102, L_CE=0.162884, Now=06:02:21
Epoch 0 --> 76/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085220, L_CE=0.163165, Now=06:04:15
Epoch 0 --> 76/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085389, L_CE=0.163436, Now=06:06:08
Epoch 0 --> 76/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085435, L_CE=0.163533, Now=06:07:59
Epoch 0 --> 76/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:09:51
Epoch 0 --> 77/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085448, L_CE=0.163563, Now=06:11:55
Epoch 0 --> 77/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085292, L_CE=0.163286, Now=06:13:47
Epoch 0 --> 77/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085329, L_CE=0.163354, Now=06:15:37
Epoch 0 --> 77/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085366, L_CE=0.163427, Now=06:17:29
Epoch 0 --> 77/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:19:20
Epoch 0 --> 78/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085902, L_CE=0.164286, Now=06:21:28
Epoch 0 --> 78/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085479, L_CE=0.163643, Now=06:23:20
Epoch 0 --> 78/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085455, L_CE=0.163634, Now=06:25:12
Epoch 0 --> 78/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085500, L_CE=0.163728, Now=06:27:03
Epoch 0 --> 78/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:28:54
Epoch 0 --> 79/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.086005, L_CE=0.164607, Now=06:31:00
Epoch 0 --> 79/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085744, L_CE=0.164139, Now=06:32:52
Epoch 0 --> 79/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085635, L_CE=0.163927, Now=06:34:43
Epoch 0 --> 79/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085536, L_CE=0.163767, Now=06:36:35
Epoch 0 --> 79/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:38:29
Epoch 0 --> 80/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085173, L_CE=0.163019, Now=06:40:38
Epoch 0 --> 80/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085473, L_CE=0.163689, Now=06:42:34
Epoch 0 --> 80/100, i=1500/2500, -2.00dB/90Hz, Tr_BER=0.085453, L_CE=0.163592, Now=06:44:31
Epoch 0 --> 80/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085564, L_CE=0.163800, Now=06:46:24
Epoch 0 --> 80/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:48:16
Epoch 0 --> 81/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085139, L_CE=0.163022, Now=06:50:23
Epoch 0 --> 81/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085031, L_CE=0.162859, Now=06:52:15
Epoch 0 --> 81/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085384, L_CE=0.163504, Now=06:54:07
Epoch 0 --> 81/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085509, L_CE=0.163739, Now=06:55:58
Epoch 0 --> 81/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=06:57:51
Epoch 0 --> 82/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085643, L_CE=0.163929, Now=06:59:54
Epoch 0 --> 82/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085376, L_CE=0.163479, Now=07:01:45
Epoch 0 --> 82/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085421, L_CE=0.163554, Now=07:03:37
Epoch 0 --> 82/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085529, L_CE=0.163735, Now=07:05:28
Epoch 0 --> 82/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=07:07:19
Epoch 0 --> 83/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085549, L_CE=0.163781, Now=07:09:12
Epoch 0 --> 83/100, i=1000/2500, -3.00dB/90Hz, Tr_BER=0.085668, L_CE=0.163963, Now=07:10:59
Epoch 0 --> 83/100, i=1500/2500, -3.00dB/90Hz, Tr_BER=0.085657, L_CE=0.164007, Now=07:12:50
Epoch 0 --> 83/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085576, L_CE=0.163827, Now=07:14:41
Epoch 0 --> 83/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=07:16:32
Epoch 0 --> 84/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085429, L_CE=0.163723, Now=07:18:42
Epoch 0 --> 84/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085377, L_CE=0.163518, Now=07:20:38
Epoch 0 --> 84/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085522, L_CE=0.163770, Now=07:22:34
Epoch 0 --> 84/100, i=2000/2500, -4.00dB/90Hz, Tr_BER=0.085441, L_CE=0.163589, Now=07:24:30
Epoch 0 --> 84/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=07:26:21
Epoch 0 --> 85/100, i= 500/2500, -4.00dB/90Hz, Tr_BER=0.085599, L_CE=0.163836, Now=07:28:27
Epoch 0 --> 85/100, i=1000/2500, -4.00dB/90Hz, Tr_BER=0.085598, L_CE=0.163833, Now=07:30:20
Epoch 0 --> 85/100, i=1500/2500, -4.00dB/90Hz, Tr_BER=0.085527, L_CE=0.163741, Now=07:32:12
Epoch 0 --> 85/100, i=2000/2500, -3.00dB/90Hz, Tr_BER=0.085583, L_CE=0.163828, Now=07:34:03
Epoch 0 --> 85/100, i=2500/2500, -4.00dB/90Hz, Tr_BER=0.085464, L_CE=0.163627, Now=07:35:56
