
Epoch 0 --> 43/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.088693, L_CE=0.167796, Now=17:02:44
Epoch 0 --> 44/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.089211, L_CE=0.168627, Now=17:05:55
Epoch 0 --> 44/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.088558, L_CE=0.167623, Now=17:07:24
Epoch 0 --> 44/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.088553, L_CE=0.167669, Now=17:08:56
Epoch 0 --> 44/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.088538, L_CE=0.167617, Now=17:10:29
Epoch 0 --> 45/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.087959, L_CE=0.166889, Now=17:13:46
Epoch 0 --> 45/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.087796, L_CE=0.166657, Now=17:15:12
Epoch 0 --> 45/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.087712, L_CE=0.166510, Now=17:16:42
Epoch 0 --> 45/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.087762, L_CE=0.166533, Now=17:18:15
Epoch 0 --> 46/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.087597, L_CE=0.166352, Now=17:21:35
Epoch 0 --> 46/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.087768, L_CE=0.166617, Now=17:23:09
Epoch 0 --> 46/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.087831, L_CE=0.166702, Now=17:24:41
Epoch 0 --> 46/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.087686, L_CE=0.166478, Now=17:26:14
Epoch 0 --> 47/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.087729, L_CE=0.166681, Now=17:29:31
Epoch 0 --> 47/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.087513, L_CE=0.166255, Now=17:30:57
Epoch 0 --> 47/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.087559, L_CE=0.166324, Now=17:32:30
Epoch 0 --> 47/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.087427, L_CE=0.166081, Now=17:34:02
Epoch 0 --> 48/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.087452, L_CE=0.166117, Now=17:37:19
Epoch 0 --> 48/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.087199, L_CE=0.165686, Now=17:38:52
Epoch 0 --> 48/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.087175, L_CE=0.165661, Now=17:40:24
Epoch 0 --> 48/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.087194, L_CE=0.165682, Now=17:41:55
Epoch 0 --> 49/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.087562, L_CE=0.166400, Now=17:45:15
Epoch 0 --> 49/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.087269, L_CE=0.165922, Now=17:46:49
Epoch 0 --> 49/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.087162, L_CE=0.165715, Now=17:48:21
Epoch 0 --> 49/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.087161, L_CE=0.165687, Now=17:49:55
Epoch 0 --> 50/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.086538, L_CE=0.164727, Now=17:53:12
Epoch 0 --> 50/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.087111, L_CE=0.165700, Now=17:54:44
Epoch 0 --> 50/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.086915, L_CE=0.165302, Now=17:56:13
Epoch 0 --> 50/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.087019, L_CE=0.165512, Now=17:57:43
Epoch 0 --> 51/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.086603, L_CE=0.164931, Now=18:01:04
Epoch 0 --> 51/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.086631, L_CE=0.164954, Now=18:02:33
Epoch 0 --> 51/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.086549, L_CE=0.164768, Now=18:04:01
Epoch 0 --> 51/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.086662, L_CE=0.164966, Now=18:05:33
Epoch 0 --> 52/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.086601, L_CE=0.164889, Now=18:08:50
Epoch 0 --> 52/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.086582, L_CE=0.164810, Now=18:10:18
Epoch 0 --> 52/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.086590, L_CE=0.164858, Now=18:11:51
Epoch 0 --> 52/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.086732, L_CE=0.165102, Now=18:13:25
Epoch 0 --> 53/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.086618, L_CE=0.164997, Now=18:16:44
Epoch 0 --> 53/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.086344, L_CE=0.164562, Now=18:18:17
Epoch 0 --> 53/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.086356, L_CE=0.164540, Now=18:19:50
Epoch 0 --> 53/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.086451, L_CE=0.164682, Now=18:21:17
Epoch 0 --> 54/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.086460, L_CE=0.164847, Now=18:24:38
Epoch 0 --> 54/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.086043, L_CE=0.164141, Now=18:26:10
Epoch 0 --> 54/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.086092, L_CE=0.164164, Now=18:27:43
Epoch 0 --> 54/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.086201, L_CE=0.164345, Now=18:29:16
Epoch 0 --> 55/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.086608, L_CE=0.165182, Now=18:32:35
Epoch 0 --> 55/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.086404, L_CE=0.164757, Now=18:34:07
Epoch 0 --> 55/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.086488, L_CE=0.164866, Now=18:35:35
Epoch 0 --> 55/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.086416, L_CE=0.164712, Now=18:37:03
Epoch 0 --> 56/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.085949, L_CE=0.164004, Now=18:40:17
Epoch 0 --> 56/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.085959, L_CE=0.163969, Now=18:41:49
Epoch 0 --> 56/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.086111, L_CE=0.164199, Now=18:43:22
Epoch 0 --> 56/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.086156, L_CE=0.164298, Now=18:44:56
Epoch 0 --> 57/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.086163, L_CE=0.164243, Now=18:48:17
Epoch 0 --> 57/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.086324, L_CE=0.164606, Now=18:49:50
Epoch 0 --> 57/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.086262, L_CE=0.164515, Now=18:51:23
Epoch 0 --> 57/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.086210, L_CE=0.164433, Now=18:52:57
Epoch 0 --> 58/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.085920, L_CE=0.164040, Now=18:56:18
Epoch 0 --> 58/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085950, L_CE=0.164072, Now=18:57:50
Epoch 0 --> 58/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085900, L_CE=0.163977, Now=18:59:22
Epoch 0 --> 58/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.086024, L_CE=0.164179, Now=19:00:55
Epoch 0 --> 59/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085660, L_CE=0.163692, Now=19:04:02
Epoch 0 --> 59/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.085880, L_CE=0.163965, Now=19:05:06
Epoch 0 --> 59/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085904, L_CE=0.163974, Now=19:06:09
Epoch 0 --> 59/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.086062, L_CE=0.164248, Now=19:07:11
Epoch 0 --> 60/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.085792, L_CE=0.163897, Now=19:12:00
Epoch 0 --> 60/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085962, L_CE=0.164039, Now=19:13:30
Epoch 0 --> 60/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085862, L_CE=0.163887, Now=19:15:03
Epoch 0 --> 60/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.085822, L_CE=0.163845, Now=19:16:35
Epoch 0 --> 61/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085596, L_CE=0.163464, Now=19:19:53
Epoch 0 --> 61/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085879, L_CE=0.163940, Now=19:21:25
Epoch 0 --> 61/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.085903, L_CE=0.164018, Now=19:22:56
Epoch 0 --> 61/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085787, L_CE=0.163836, Now=19:24:28
Epoch 0 --> 62/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.086191, L_CE=0.164476, Now=19:27:45
Epoch 0 --> 62/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085820, L_CE=0.163906, Now=19:29:18
Epoch 0 --> 62/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085828, L_CE=0.163912, Now=19:30:50
Epoch 0 --> 62/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085864, L_CE=0.163977, Now=19:32:22
Epoch 0 --> 63/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085385, L_CE=0.163176, Now=19:35:43
Epoch 0 --> 63/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085602, L_CE=0.163553, Now=19:37:16
Epoch 0 --> 63/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085710, L_CE=0.163729, Now=19:38:49
Epoch 0 --> 63/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.085769, L_CE=0.163834, Now=19:40:22
Epoch 0 --> 64/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085684, L_CE=0.163867, Now=19:43:41
Epoch 0 --> 64/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085818, L_CE=0.164052, Now=19:45:13
Epoch 0 --> 64/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085625, L_CE=0.163675, Now=19:46:44
Epoch 0 --> 64/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085651, L_CE=0.163698, Now=19:48:12
Epoch 0 --> 65/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085675, L_CE=0.163604, Now=19:51:03
Epoch 0 --> 65/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085554, L_CE=0.163576, Now=19:52:08
Epoch 0 --> 65/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.085420, L_CE=0.163342, Now=19:53:41
Epoch 0 --> 65/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085447, L_CE=0.163408, Now=19:55:14
Epoch 0 --> 66/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.085117, L_CE=0.162832, Now=19:58:30
Epoch 0 --> 66/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085360, L_CE=0.163245, Now=19:59:57
Epoch 0 --> 66/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085296, L_CE=0.163161, Now=20:01:28
Epoch 0 --> 66/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085380, L_CE=0.163297, Now=20:02:58
Epoch 0 --> 67/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085599, L_CE=0.163743, Now=20:06:15
Epoch 0 --> 67/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085632, L_CE=0.163776, Now=20:07:48
Epoch 0 --> 67/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085407, L_CE=0.163381, Now=20:09:20
Epoch 0 --> 67/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.085389, L_CE=0.163363, Now=20:10:53
Epoch 0 --> 68/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085317, L_CE=0.163402, Now=20:14:12
Epoch 0 --> 68/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085301, L_CE=0.163302, Now=20:15:45
Epoch 0 --> 68/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085186, L_CE=0.163074, Now=20:17:18
Epoch 0 --> 68/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.085249, L_CE=0.163161, Now=20:18:51
Epoch 0 --> 69/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085582, L_CE=0.163734, Now=20:22:10
Epoch 0 --> 69/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085340, L_CE=0.163285, Now=20:23:42
Epoch 0 --> 69/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.085327, L_CE=0.163240, Now=20:25:15
Epoch 0 --> 69/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085280, L_CE=0.163202, Now=20:26:48
Epoch 0 --> 70/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085518, L_CE=0.163870, Now=20:30:04
Epoch 0 --> 70/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.085378, L_CE=0.163468, Now=20:31:37
Epoch 0 --> 70/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.085417, L_CE=0.163515, Now=20:33:10
Epoch 0 --> 70/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.085276, L_CE=0.163260, Now=20:34:42
Epoch 0 --> 71/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.084633, L_CE=0.162330, Now=20:37:56
Epoch 0 --> 71/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084993, L_CE=0.162817, Now=20:39:28
Epoch 0 --> 71/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.085002, L_CE=0.162812, Now=20:41:01
Epoch 0 --> 71/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084983, L_CE=0.162809, Now=20:42:33
Epoch 0 --> 72/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085330, L_CE=0.163444, Now=20:45:50
Epoch 0 --> 72/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085154, L_CE=0.163144, Now=20:47:23
Epoch 0 --> 72/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084950, L_CE=0.162784, Now=20:48:53
Epoch 0 --> 72/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084997, L_CE=0.162853, Now=20:50:25
Epoch 0 --> 73/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084849, L_CE=0.162705, Now=20:53:43
Epoch 0 --> 73/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084972, L_CE=0.162879, Now=20:55:16
Epoch 0 --> 73/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.085029, L_CE=0.162975, Now=20:56:48
Epoch 0 --> 73/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.085055, L_CE=0.162997, Now=20:58:21
Epoch 0 --> 74/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.084775, L_CE=0.162698, Now=21:01:42
Epoch 0 --> 74/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.085195, L_CE=0.163341, Now=21:03:15
Epoch 0 --> 74/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084892, L_CE=0.162757, Now=21:04:48
Epoch 0 --> 74/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.084898, L_CE=0.162750, Now=21:06:22
Epoch 0 --> 75/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084877, L_CE=0.162668, Now=21:09:39
Epoch 0 --> 75/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084707, L_CE=0.162348, Now=21:11:07
Epoch 0 --> 75/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084829, L_CE=0.162593, Now=21:12:39
Epoch 0 --> 75/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084922, L_CE=0.162805, Now=21:14:12
Epoch 0 --> 76/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.084483, L_CE=0.162116, Now=21:17:27
Epoch 0 --> 76/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.084989, L_CE=0.162880, Now=21:18:58
Epoch 0 --> 76/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084831, L_CE=0.162616, Now=21:20:31
Epoch 0 --> 76/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084771, L_CE=0.162521, Now=21:22:03
Epoch 0 --> 77/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.085209, L_CE=0.163474, Now=21:25:17
Epoch 0 --> 77/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084930, L_CE=0.162907, Now=21:26:49
Epoch 0 --> 77/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084859, L_CE=0.162788, Now=21:28:15
Epoch 0 --> 77/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.084774, L_CE=0.162622, Now=21:29:48
Epoch 0 --> 78/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.085144, L_CE=0.163383, Now=21:33:08
Epoch 0 --> 78/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.084763, L_CE=0.162634, Now=21:34:40
Epoch 0 --> 78/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084629, L_CE=0.162404, Now=21:36:13
Epoch 0 --> 78/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084732, L_CE=0.162572, Now=21:37:47
Epoch 0 --> 79/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084804, L_CE=0.162915, Now=21:40:52
Epoch 0 --> 79/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084561, L_CE=0.162353, Now=21:42:21
Epoch 0 --> 79/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084556, L_CE=0.162277, Now=21:43:54
Epoch 0 --> 79/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084696, L_CE=0.162509, Now=21:45:27
Epoch 0 --> 80/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084611, L_CE=0.162375, Now=21:50:38
Epoch 0 --> 80/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.084618, L_CE=0.162384, Now=21:52:11
Epoch 0 --> 80/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084537, L_CE=0.162279, Now=21:53:44
Epoch 0 --> 80/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084628, L_CE=0.162413, Now=21:55:16
Epoch 0 --> 81/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084058, L_CE=0.161430, Now=21:58:35
Epoch 0 --> 81/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084543, L_CE=0.162230, Now=22:00:07
Epoch 0 --> 81/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084366, L_CE=0.161969, Now=22:01:39
Epoch 0 --> 81/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084462, L_CE=0.162132, Now=22:03:09
Epoch 0 --> 82/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084402, L_CE=0.162044, Now=22:06:30
Epoch 0 --> 82/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084469, L_CE=0.162195, Now=22:08:03
Epoch 0 --> 82/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084440, L_CE=0.162145, Now=22:09:36
Epoch 0 --> 82/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084518, L_CE=0.162284, Now=22:11:10
Epoch 0 --> 83/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084017, L_CE=0.161394, Now=22:14:30
Epoch 0 --> 83/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.084144, L_CE=0.161527, Now=22:16:02
Epoch 0 --> 83/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084278, L_CE=0.161810, Now=22:17:33
Epoch 0 --> 83/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.084309, L_CE=0.161906, Now=22:19:06
Epoch 0 --> 84/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084120, L_CE=0.161811, Now=22:22:26
Epoch 0 --> 84/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084342, L_CE=0.162100, Now=22:23:56
Epoch 0 --> 84/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084498, L_CE=0.162301, Now=22:24:59
Epoch 0 --> 84/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084443, L_CE=0.162172, Now=22:26:01
Epoch 0 --> 85/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084350, L_CE=0.162073, Now=22:28:49
Epoch 0 --> 85/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084082, L_CE=0.161641, Now=22:30:22
Epoch 0 --> 85/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084222, L_CE=0.161819, Now=22:31:55
Epoch 0 --> 85/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084228, L_CE=0.161802, Now=22:33:27
Epoch 0 --> 86/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084709, L_CE=0.162878, Now=22:36:42
Epoch 0 --> 86/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.084577, L_CE=0.162511, Now=22:38:11
Epoch 0 --> 86/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084372, L_CE=0.162121, Now=22:39:43
Epoch 0 --> 86/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.084341, L_CE=0.162060, Now=22:41:16
Epoch 0 --> 87/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084738, L_CE=0.162953, Now=22:44:35
Epoch 0 --> 87/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084391, L_CE=0.162280, Now=22:46:08
Epoch 0 --> 87/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084274, L_CE=0.162030, Now=22:47:41
Epoch 0 --> 87/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084168, L_CE=0.161790, Now=22:49:13
Epoch 0 --> 88/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084257, L_CE=0.161969, Now=22:52:33
Epoch 0 --> 88/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084151, L_CE=0.161707, Now=22:54:06
Epoch 0 --> 88/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084150, L_CE=0.161780, Now=22:55:37
Epoch 0 --> 88/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084266, L_CE=0.161937, Now=22:57:10
Epoch 0 --> 89/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084554, L_CE=0.162478, Now=23:00:29
Epoch 0 --> 89/200, i=1000/2499, -5.00dB/5Hz, Tr_BER=0.084457, L_CE=0.162332, Now=23:01:57
Epoch 0 --> 89/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084227, L_CE=0.161898, Now=23:03:29
Epoch 0 --> 89/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.084257, L_CE=0.161952, Now=23:05:01
Epoch 0 --> 90/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.083996, L_CE=0.161525, Now=23:08:15
Epoch 0 --> 90/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084142, L_CE=0.161758, Now=23:09:48
Epoch 0 --> 90/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084128, L_CE=0.161769, Now=23:11:19
Epoch 0 --> 90/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084177, L_CE=0.161827, Now=23:12:52
Epoch 0 --> 91/200, i= 500/2499, -3.00dB/5Hz, Tr_BER=0.084509, L_CE=0.162528, Now=23:16:13
Epoch 0 --> 91/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.084197, L_CE=0.161912, Now=23:17:45
Epoch 0 --> 91/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.084138, L_CE=0.161803, Now=23:19:18
Epoch 0 --> 91/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.084088, L_CE=0.161714, Now=23:20:50
Epoch 0 --> 92/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.083837, L_CE=0.161532, Now=23:24:13
Epoch 0 --> 92/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.083975, L_CE=0.161622, Now=23:25:44
Epoch 0 --> 92/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.084156, L_CE=0.161890, Now=23:27:14
Epoch 0 --> 92/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084030, L_CE=0.161641, Now=23:28:45
Epoch 0 --> 93/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.084288, L_CE=0.162149, Now=23:31:58
Epoch 0 --> 93/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084023, L_CE=0.161641, Now=23:33:26
Epoch 0 --> 93/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.083981, L_CE=0.161559, Now=23:34:55
Epoch 0 --> 93/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.084034, L_CE=0.161637, Now=23:36:29
Epoch 0 --> 94/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.083802, L_CE=0.161333, Now=23:39:47
Epoch 0 --> 94/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.083685, L_CE=0.161060, Now=23:41:15
Epoch 0 --> 94/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.083854, L_CE=0.161376, Now=23:42:49
Epoch 0 --> 94/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.083937, L_CE=0.161508, Now=23:44:22
Epoch 0 --> 95/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.083890, L_CE=0.161433, Now=23:47:42
Epoch 0 --> 95/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.084001, L_CE=0.161602, Now=23:49:13
Epoch 0 --> 95/200, i=1500/2499, -4.00dB/5Hz, Tr_BER=0.083886, L_CE=0.161389, Now=23:50:46
Epoch 0 --> 95/200, i=2000/2499, -3.00dB/5Hz, Tr_BER=0.083894, L_CE=0.161434, Now=23:52:20
Epoch 0 --> 96/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.083734, L_CE=0.161206, Now=23:55:40
Epoch 0 --> 96/200, i=1000/2499, -3.00dB/5Hz, Tr_BER=0.083793, L_CE=0.161317, Now=23:57:13
Epoch 0 --> 96/200, i=1500/2499, -3.00dB/5Hz, Tr_BER=0.083739, L_CE=0.161211, Now=23:58:45
Epoch 0 --> 96/200, i=2000/2499, -4.00dB/5Hz, Tr_BER=0.083845, L_CE=0.161372, Now=00:00:17
Epoch 0 --> 97/200, i= 500/2499, -4.00dB/5Hz, Tr_BER=0.083831, L_CE=0.161527, Now=00:03:31
Epoch 0 --> 97/200, i=1000/2499, -4.00dB/5Hz, Tr_BER=0.083472, L_CE=0.160785, Now=00:05:02
